2017,5,SarriaSantGervasi,26,Sant Gervasi - Galvany,Male,85-89,103
2017,5,SarriaSantGervasi,27,el Putxet i el Farró,Male,85-89,50
2017,6,Gracia,28,Vallcarca i els Penitents,Male,85-89,23
2017,6,Gracia,29,el Coll,Male,85-89,11
2017,6,Gracia,30,la Salut,Male,85-89,21
2017,6,Gracia,31,la Vila de Gracia,Male,85-89,83
2017,6,Gracia,32,el Camp d'en Grassot i Gracia Nova,Male,85-89,66
2017,7,HortaGuinardo,33,el Baix Guinardó,Male,85-89,74
2017,7,HortaGuinardo,34,Can Baró,Male,85-89,15
2017,7,HortaGuinardo,35,el Guinardó,Male,85-89,72
2017,7,HortaGuinardo,36,la Font d'en Fargues,Male,85-89,26
2017,7,HortaGuinardo,37,el Carmel,Male,85-89,59
2017,7,HortaGuinardo,38,la Teixonera,Male,85-89,27
2017,7,HortaGuinardo,39,Sant Genís dels Agudells,Male,85-89,21
2017,7,HortaGuinardo,40,Montbau,Male,85-89,19
2017,7,HortaGuinardo,41,la Vall d'Hebron,Male,85-89,11
2017,7,HortaGuinardo,42,la Clota,Male,85-89,0
2017,7,HortaGuinardo,43,Horta,Male,85-89,62
2017,8,NouBarris,44,Vilapicina i la Torre Llobeta,Male,85-89,49
2017,8,NouBarris,45,Porta,Male,85-89,72
2017,8,NouBarris,46,el Turó de la Peira,Male,85-89,53
2017,8,NouBarris,47,Can Peguera,Male,85-89,2
2017,8,NouBarris,48,la Guineueta,Male,85-89,32
2017,8,NouBarris,49,Canyelles,Male,85-89,11
2017,8,NouBarris,50,les Roquetes,Male,85-89,23
2017,8,NouBarris,51,Verdun,Male,85-89,26
2017,8,NouBarris,52,la Prosperitat,Male,85-89,61
2017,8,NouBarris,53,la Trinitat Nova,Male,85-89,14
2017,8,NouBarris,54,Torre Baró,Male,85-89,2
2017,8,NouBarris,55,Ciutat Meridiana,Male,85-89,17
2017,8,NouBarris,56,Vallbona,Male,85-89,4
2017,9,SantAndreu,57,la Trinitat Vella,Male,85-89,12
2017,9,SantAndreu,58,Baró de Viver,Male,85-89,1
2017,9,SantAndreu,59,el Bon Pastor,Male,85-89,15
2017,9,SantAndreu,60,SantAndreu,Male,85-89,101
2017,9,SantAndreu,61,la Sagrera,Male,85-89,58
2017,9,SantAndreu,62,el Congrés i els Indians,Male,85-89,51
2017,9,SantAndreu,63,Navas,Male,85-89,51
2017,10,SantMarti,64,el Camp de l'Arpa del Clot,Male,85-89,61
2017,10,SantMarti,65,el Clot,Male,85-89,50
2017,10,SantMarti,66,el Parc i la Llacuna del Poblenou,Male,85-89,25
2017,10,SantMarti,67,la Vila Olímpica del Poblenou,Male,85-89,9
2017,10,SantMarti,68,el Poblenou,Male,85-89,52
2017,10,SantMarti,69,Diagonal Mar i el Front Marítim del Poblenou,Male,85-89,17
2017,10,SantMarti,70,el Besòs i el Maresme,Male,85-89,60
2017,10,SantMarti,71,Provençals del Poblenou,Male,85-89,42
2017,10,SantMarti,72,SantMarti de Provençals,Male,85-89,54
2017,10,SantMarti,73,la Verneda i la Pau,Male,85-89,92
2017,1,Ciutat Vella,1,el Raval,Male,85-89,30
2017,1,Ciutat Vella,2,el Barri Gòtic,Male,85-89,16
2017,1,Ciutat Vella,3,la Barceloneta,Male,85-89,22
2017,1,Ciutat Vella,4,Sant Pere Santa Caterina i la Ribera,Male,85-89,30
2017,2,Eixample,5,el Fort Pienc,Male,85-89,49
2017,2,Eixample,6,la Sagrada Família,Male,85-89,83
2017,2,Eixample,7,la Dreta de l'Eixample,Male,85-89,78
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,85-89,62
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,85-89,99
2017,2,Eixample,10,Sant Antoni,Male,85-89,73
2017,3,Sants-Montjuic,11,el Poble Sec,Male,85-89,60
2017,3,Sants-Montjuic,12,la Marina del Prat Vermell,Male,85-89,2
2017,3,Sants-Montjuic,13,la Marina de Port,Male,85-89,40
2017,3,Sants-Montjuic,14,la Font de la Guatlla,Male,85-89,27
2017,3,Sants-Montjuic,15,Hostafrancs,Male,85-89,22
2017,3,Sants-Montjuic,16,la Bordeta,Male,85-89,42
2017,3,Sants-Montjuic,17,Sants - Badal,Male,85-89,47
2017,3,Sants-Montjuic,18,Sants,Male,85-89,87
2017,4,Les Corts,19,les Corts,Male,85-89,99
2017,4,Les Corts,20,la Maternitat i Sant Ramon,Male,85-89,48
2017,4,Les Corts,21,Pedralbes,Male,85-89,33
2017,5,SarriaSantGervasi,22,Vallvidrera el Tibidabo i les Planes,Male,85-89,3
2017,5,SarriaSantGervasi,23,Sarrià,Male,85-89,28
2017,5,SarriaSantGervasi,24,les Tres Torres,Male,85-89,29
2017,5,SarriaSantGervasi,25,Sant Gervasi - la Bonanova,Male,85-89,49
2017,5,SarriaSantGervasi,26,Sant Gervasi - Galvany,Male,85-89,98
2017,5,SarriaSantGervasi,27,el Putxet i el Farró,Male,85-89,41
2017,6,Gracia,28,Vallcarca i els Penitents,Male,85-89,26
2017,6,Gracia,29,el Coll,Male,85-89,19
2017,6,Gracia,30,la Salut,Male,85-89,23
2017,6,Gracia,31,la Vila de Gracia,Male,85-89,78
2017,6,Gracia,32,el Camp d'en Grassot i Gracia Nova,Male,85-89,60
2017,7,HortaGuinardo,33,el Baix Guinardó,Male,85-89,66
2017,7,HortaGuinardo,34,Can Baró,Male,85-89,20
2017,7,HortaGuinardo,35,el Guinardó,Male,85-89,69
2017,7,HortaGuinardo,36,la Font d'en Fargues,Male,85-89,11
2017,7,HortaGuinardo,37,el Carmel,Male,85-89,42
2017,7,HortaGuinardo,38,la Teixonera,Male,85-89,17
2017,7,HortaGuinardo,39,Sant Genís dels Agudells,Male,85-89,17
2017,7,HortaGuinardo,40,Montbau,Male,85-89,20
2017,7,HortaGuinardo,41,la Vall d'Hebron,Male,85-89,11
2017,7,HortaGuinardo,42,la Clota,Male,85-89,3
2017,7,HortaGuinardo,43,Horta,Male,85-89,47
2017,8,NouBarris,44,Vilapicina i la Torre Llobeta,Male,85-89,60
2017,8,NouBarris,45,Porta,Male,85-89,60
2017,8,NouBarris,46,el Turó de la Peira,Male,85-89,56
2017,8,NouBarris,47,Can Peguera,Male,85-89,5
2017,8,NouBarris,48,la Guineueta,Male,85-89,25
2017,8,NouBarris,49,Canyelles,Male,85-89,18
2017,8,NouBarris,50,les Roquetes,Male,85-89,17
2017,8,NouBarris,51,Verdun,Male,85-89,16
2017,8,NouBarris,52,la Prosperitat,Male,85-89,50
2017,8,NouBarris,53,la Trinitat Nova,Male,85-89,12
2017,8,NouBarris,54,Torre Baró,Male,85-89,2
2017,8,NouBarris,55,Ciutat Meridiana,Male,85-89,9
2017,8,NouBarris,56,Vallbona,Male,85-89,2
2017,9,SantAndreu,57,la Trinitat Vella,Male,85-89,15
2017,9,SantAndreu,58,Baró de Viver,Male,85-89,2
2017,9,SantAndreu,59,el Bon Pastor,Male,85-89,14
2017,9,SantAndreu,60,SantAndreu,Male,85-89,85
2017,9,SantAndreu,61,la Sagrera,Male,85-89,40
2017,9,SantAndreu,62,el Congrés i els Indians,Male,85-89,39
2017,9,SantAndreu,63,Navas,Male,85-89,42
2017,10,SantMarti,64,el Camp de l'Arpa del Clot,Male,85-89,64
2017,10,SantMarti,65,el Clot,Male,85-89,35
2017,10,SantMarti,66,el Parc i la Llacuna del Poblenou,Male,85-89,19
2017,10,SantMarti,67,la Vila Olímpica del Poblenou,Male,85-89,7
2017,10,SantMarti,68,el Poblenou,Male,85-89,50
2017,10,SantMarti,69,Diagonal Mar i el Front Marítim del Poblenou,Male,85-89,9
2017,10,SantMarti,70,el Besòs i el Maresme,Male,85-89,35
2017,10,SantMarti,71,Provençals del Poblenou,Male,85-89,22
2017,10,SantMarti,72,SantMarti de Provençals,Male,85-89,65
2017,10,SantMarti,73,la Verneda i la Pau,Male,85-89,55
2017,1,Ciutat Vella,1,el Raval,Male,85-89,30
2017,1,Ciutat Vella,2,el Barri Gòtic,Male,85-89,12
2017,1,Ciutat Vella,3,la Barceloneta,Male,85-89,18
2017,1,Ciutat Vella,4,Sant Pere Santa Caterina i la Ribera,Male,85-89,20
2017,2,Eixample,5,el Fort Pienc,Male,85-89,32
2017,2,Eixample,6,la Sagrada Família,Male,85-89,77
2017,2,Eixample,7,la Dreta de l'Eixample,Male,85-89,71
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,85-89,69
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,85-89,79
2017,2,Eixample,10,Sant Antoni,Male,85-89,65
2017,3,Sants-Montjuic,11,el Poble Sec,Male,85-89,49
2017,3,Sants-Montjuic,12,la Marina del Prat Vermell,Male,85-89,3
2017,3,Sants-Montjuic,13,la Marina de Port,Male,85-89,31
2017,3,Sants-Montjuic,14,la Font de la Guatlla,Male,85-89,18
2017,3,Sants-Montjuic,15,Hostafrancs,Male,85-89,23
2017,3,Sants-Montjuic,16,la Bordeta,Male,85-89,25
2017,3,Sants-Montjuic,17,Sants - Badal,Male,85-89,32
2017,3,Sants-Montjuic,18,Sants,Male,85-89,69
2017,4,Les Corts,19,les Corts,Male,85-89,75
2017,4,Les Corts,20,la Maternitat i Sant Ramon,Male,85-89,34
2017,4,Les Corts,21,Pedralbes,Male,85-89,16
2017,5,SarriaSantGervasi,22,Vallvidrera el Tibidabo i les Planes,Male,85-89,7
2017,5,SarriaSantGervasi,23,Sarrià,Male,85-89,31
2017,5,SarriaSantGervasi,24,les Tres Torres,Male,85-89,20
2017,5,SarriaSantGervasi,25,Sant Gervasi - la Bonanova,Male,85-89,40
2017,5,SarriaSantGervasi,26,Sant Gervasi - Galvany,Male,85-89,62
2017,5,SarriaSantGervasi,27,el Putxet i el Farró,Male,85-89,46
2017,6,Gracia,28,Vallcarca i els Penitents,Male,85-89,18
2017,6,Gracia,29,el Coll,Male,85-89,12
2017,6,Gracia,30,la Salut,Male,85-89,18
2017,6,Gracia,31,la Vila de Gracia,Male,85-89,53
2017,6,Gracia,32,el Camp d'en Grassot i Gracia Nova,Male,85-89,54
2017,7,HortaGuinardo,33,el Baix Guinardó,Male,85-89,45
2017,7,HortaGuinardo,34,Can Baró,Male,85-89,9
2017,7,HortaGuinardo,35,el Guinardó,Male,85-89,66
2017,7,HortaGuinardo,36,la Font d'en Fargues,Male,85-89,9
2017,7,HortaGuinardo,37,el Carmel,Male,85-89,26
2017,7,HortaGuinardo,38,la Teixonera,Male,85-89,19
2017,7,HortaGuinardo,39,Sant Genís dels Agudells,Male,85-89,16
2017,7,HortaGuinardo,40,Montbau,Male,85-89,17
2017,7,HortaGuinardo,41,la Vall d'Hebron,Male,85-89,16
2017,7,HortaGuinardo,42,la Clota,Male,85-89,2
2017,7,HortaGuinardo,43,Horta,Male,85-89,40
2017,8,NouBarris,44,Vilapicina i la Torre Llobeta,Male,85-89,40
2017,8,NouBarris,45,Porta,Male,85-89,47
2017,8,NouBarris,46,el Turó de la Peira,Male,85-89,45
2017,8,NouBarris,47,Can Peguera,Male,85-89,4
2017,8,NouBarris,48,la Guineueta,Male,85-89,40
2017,8,NouBarris,49,Canyelles,Male,85-89,11
2017,8,NouBarris,50,les Roquetes,Male,85-89,13
2017,8,NouBarris,51,Verdun,Male,85-89,18
2017,8,NouBarris,52,la Prosperitat,Male,85-89,43
2017,8,NouBarris,53,la Trinitat Nova,Male,85-89,12
2017,8,NouBarris,54,Torre Baró,Male,85-89,1
2017,8,NouBarris,55,Ciutat Meridiana,Male,85-89,5
2017,8,NouBarris,56,Vallbona,Male,85-89,1
2017,9,SantAndreu,57,la Trinitat Vella,Male,85-89,8
2017,9,SantAndreu,58,Baró de Viver,Male,85-89,0
2017,9,SantAndreu,59,el Bon Pastor,Male,85-89,19
2017,9,SantAndreu,60,SantAndreu,Male,85-89,64
2017,9,SantAndreu,61,la Sagrera,Male,85-89,44
2017,9,SantAndreu,62,el Congrés i els Indians,Male,85-89,33
2017,9,SantAndreu,63,Navas,Male,85-89,30
2017,10,SantMarti,64,el Camp de l'Arpa del Clot,Male,85-89,59
2017,10,SantMarti,65,el Clot,Male,85-89,40
2017,10,SantMarti,66,el Parc i la Llacuna del Poblenou,Male,85-89,22
2017,10,SantMarti,67,la Vila Olímpica del Poblenou,Male,85-89,6
2017,10,SantMarti,68,el Poblenou,Male,85-89,57
2017,10,SantMarti,69,Diagonal Mar i el Front Marítim del Poblenou,Male,85-89,10
2017,10,SantMarti,70,el Besòs i el Maresme,Male,85-89,41
2017,10,SantMarti,71,Provençals del Poblenou,Male,85-89,23
2017,10,SantMarti,72,SantMarti de Provençals,Male,85-89,44
2017,10,SantMarti,73,la Verneda i la Pau,Male,85-89,48
2017,1,Ciutat Vella,1,el Raval,Male,85-89,18
2017,1,Ciutat Vella,2,el Barri Gòtic,Male,85-89,9
2017,1,Ciutat Vella,3,la Barceloneta,Male,85-89,15
2017,1,Ciutat Vella,4,Sant Pere Santa Caterina i la Ribera,Male,85-89,18
2017,2,Eixample,5,el Fort Pienc,Male,85-89,38
2017,2,Eixample,6,la Sagrada Família,Male,85-89,75
2017,2,Eixample,7,la Dreta de l'Eixample,Male,85-89,62
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,85-89,53
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,85-89,70
2017,2,Eixample,10,Sant Antoni,Male,85-89,62
2017,3,Sants-Montjuic,11,el Poble Sec,Male,85-89,29
2017,3,Sants-Montjuic,12,la Marina del Prat Vermell,Male,85-89,0
2017,3,Sants-Montjuic,13,la Marina de Port,Male,85-89,42
2017,3,Sants-Montjuic,14,la Font de la Guatlla,Male,85-89,9
2017,3,Sants-Montjuic,15,Hostafrancs,Male,85-89,18
2017,3,Sants-Montjuic,16,la Bordeta,Male,85-89,23
2017,3,Sants-Montjuic,17,Sants - Badal,Male,85-89,32
2017,3,Sants-Montjuic,18,Sants,Male,85-89,50
2017,4,Les Corts,19,les Corts,Male,85-89,56
2017,4,Les Corts,20,la Maternitat i Sant Ramon,Male,85-89,33
2017,4,Les Corts,21,Pedralbes,Male,85-89,23
2017,5,SarriaSantGervasi,22,Vallvidrera el Tibidabo i les Planes,Male,85-89,3
2017,5,SarriaSantGervasi,23,Sarrià,Male,85-89,36
2017,5,SarriaSantGervasi,24,les Tres Torres,Male,85-89,17
2017,5,SarriaSantGervasi,25,Sant Gervasi - la Bonanova,Male,85-89,28
2017,5,SarriaSantGervasi,26,Sant Gervasi - Galvany,Male,85-89,70
2017,5,SarriaSantGervasi,27,el Putxet i el Farró,Male,85-89,36
2017,6,Gracia,28,Vallcarca i els Penitents,Male,85-89,14
2017,6,Gracia,29,el Coll,Male,85-89,7
2017,6,Gracia,30,la Salut,Male,85-89,17
2017,6,Gracia,31,la Vila de Gracia,Male,85-89,52
2017,6,Gracia,32,el Camp d'en Grassot i Gracia Nova,Male,85-89,50
2017,7,HortaGuinardo,33,el Baix Guinardó,Male,85-89,38
2017,7,HortaGuinardo,34,Can Baró,Male,85-89,7
2017,7,HortaGuinardo,35,el Guinardó,Male,85-89,53
2017,7,HortaGuinardo,36,la Font d'en Fargues,Male,85-89,7
2017,7,HortaGuinardo,37,el Carmel,Male,85-89,32
2017,7,HortaGuinardo,38,la Teixonera,Male,85-89,9
2017,7,HortaGuinardo,39,Sant Genís dels Agudells,Male,85-89,12
2017,7,HortaGuinardo,40,Montbau,Male,85-89,14
2017,7,HortaGuinardo,41,la Vall d'Hebron,Male,85-89,11
2017,7,HortaGuinardo,42,la Clota,Male,85-89,0
2017,7,HortaGuinardo,43,Horta,Male,85-89,39
2017,8,NouBarris,44,Vilapicina i la Torre Llobeta,Male,85-89,25
2017,8,NouBarris,45,Porta,Male,85-89,19
2017,8,NouBarris,46,el Turó de la Peira,Male,85-89,39
2017,8,NouBarris,47,Can Peguera,Male,85-89,4
2017,8,NouBarris,48,la Guineueta,Male,85-89,21
2017,8,NouBarris,49,Canyelles,Male,85-89,10
2017,8,NouBarris,50,les Roquetes,Male,85-89,6
2017,8,NouBarris,51,Verdun,Male,85-89,11
2017,8,NouBarris,52,la Prosperitat,Male,85-89,33
2017,8,NouBarris,53,la Trinitat Nova,Male,85-89,7
2017,8,NouBarris,54,Torre Baró,Male,85-89,1
2017,8,NouBarris,55,Ciutat Meridiana,Male,85-89,3
2017,8,NouBarris,56,Vallbona,Male,85-89,0
2017,9,SantAndreu,57,la Trinitat Vella,Male,85-89,5
2017,9,SantAndreu,58,Baró de Viver,Male,85-89,1
2017,9,SantAndreu,59,el Bon Pastor,Male,85-89,14
2017,9,SantAndreu,60,SantAndreu,Male,85-89,56
2017,9,SantAndreu,61,la Sagrera,Male,85-89,35
2017,9,SantAndreu,62,el Congrés i els Indians,Male,85-89,31
2017,9,SantAndreu,63,Navas,Male,85-89,29
2017,10,SantMarti,64,el Camp de l'Arpa del Clot,Male,85-89,55
2017,10,SantMarti,65,el Clot,Male,85-89,31
2017,10,SantMarti,66,el Parc i la Llacuna del Poblenou,Male,85-89,9
2017,10,SantMarti,67,la Vila Olímpica del Poblenou,Male,85-89,3
2017,10,SantMarti,68,el Poblenou,Male,85-89,44
2017,10,SantMarti,69,Diagonal Mar i el Front Marítim del Poblenou,Male,85-89,10
2017,10,SantMarti,70,el Besòs i el Maresme,Male,85-89,24
2017,10,SantMarti,71,Provençals del Poblenou,Male,85-89,20
2017,10,SantMarti,72,SantMarti de Provençals,Male,85-89,37
2017,10,SantMarti,73,la Verneda i la Pau,Male,85-89,37
2017,1,Ciutat Vella,1,el Raval,Male,90-94,27
2017,1,Ciutat Vella,2,el Barri Gòtic,Male,90-94,10
2017,1,Ciutat Vella,3,la Barceloneta,Male,90-94,11
2017,1,Ciutat Vella,4,Sant Pere Santa Caterina i la Ribera,Male,90-94,9
2017,2,Eixample,5,el Fort Pienc,Male,90-94,22
2017,2,Eixample,6,la Sagrada Família,Male,90-94,58
2017,2,Eixample,7,la Dreta de l'Eixample,Male,90-94,41
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,90-94,55
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,90-94,59
2017,2,Eixample,10,Sant Antoni,Male,90-94,45
2017,3,Sants-Montjuic,11,el Poble Sec,Male,90-94,25
2017,3,Sants-Montjuic,12,la Marina del Prat Vermell,Male,90-94,2
2017,3,Sants-Montjuic,13,la Marina de Port,Male,90-94,28
2017,3,Sants-Montjuic,14,la Font de la Guatlla,Male,90-94,4
2017,3,Sants-Montjuic,15,Hostafrancs,Male,90-94,20
2017,3,Sants-Montjuic,16,la Bordeta,Male,90-94,7
2017,3,Sants-Montjuic,17,Sants - Badal,Male,90-94,23
2017,3,Sants-Montjuic,18,Sants,Male,90-94,40
2017,4,Les Corts,19,les Corts,Male,90-94,53
2017,4,Les Corts,20,la Maternitat i Sant Ramon,Male,90-94,31
2017,4,Les Corts,21,Pedralbes,Male,90-94,11
2017,5,SarriaSantGervasi,22,Vallvidrera el Tibidabo i les Planes,Male,90-94,3
2017,5,SarriaSantGervasi,23,Sarrià,Male,90-94,29
2017,5,SarriaSantGervasi,24,les Tres Torres,Male,90-94,20
2017,5,SarriaSantGervasi,25,Sant Gervasi - la Bonanova,Male,90-94,31
2017,5,SarriaSantGervasi,26,Sant Gervasi - Galvany,Male,90-94,61
2017,5,SarriaSantGervasi,27,el Putxet i el Farró,Male,90-94,28
2017,6,Gracia,28,Vallcarca i els Penitents,Male,90-94,16
2017,6,Gracia,29,el Coll,Male,90-94,6
2017,6,Gracia,30,la Salut,Male,90-94,12
2017,6,Gracia,31,la Vila de Gracia,Male,90-94,46
2017,6,Gracia,32,el Camp d'en Grassot i Gracia Nova,Male,90-94,33
2017,7,HortaGuinardo,33,el Baix Guinardó,Male,90-94,24
2017,7,HortaGuinardo,34,Can Baró,Male,90-94,16
2017,7,HortaGuinardo,35,el Guinardó,Male,90-94,23
2017,7,HortaGuinardo,36,la Font d'en Fargues,Male,90-94,5
2017,7,HortaGuinardo,37,el Carmel,Male,90-94,24
2017,7,HortaGuinardo,38,la Teixonera,Male,90-94,9
2017,7,HortaGuinardo,39,Sant Genís dels Agudells,Male,90-94,11
2017,7,HortaGuinardo,40,Montbau,Male,90-94,8
2017,7,HortaGuinardo,41,la Vall d'Hebron,Male,90-94,10
2017,7,HortaGuinardo,42,la Clota,Male,90-94,0
2017,7,HortaGuinardo,43,Horta,Male,90-94,25
2017,8,NouBarris,44,Vilapicina i la Torre Llobeta,Male,90-94,29
2017,8,NouBarris,45,Porta,Male,90-94,23
2017,8,NouBarris,46,el Turó de la Peira,Male,90-94,35
2017,8,NouBarris,47,Can Peguera,Male,90-94,4
2017,8,NouBarris,48,la Guineueta,Male,90-94,22
2017,8,NouBarris,49,Canyelles,Male,90-94,9
2017,8,NouBarris,50,les Roquetes,Male,90-94,7
2017,8,NouBarris,51,Verdun,Male,90-94,4
2017,8,NouBarris,52,la Prosperitat,Male,90-94,22
2017,8,NouBarris,53,la Trinitat Nova,Male,90-94,1
2017,8,NouBarris,54,Torre Baró,Male,90-94,0
2017,8,NouBarris,55,Ciutat Meridiana,Male,90-94,1
2017,8,NouBarris,56,Vallbona,Male,90-94,1
2017,9,SantAndreu,57,la Trinitat Vella,Male,90-94,11
2017,9,SantAndreu,58,Baró de Viver,Male,90-94,3
2017,9,SantAndreu,59,el Bon Pastor,Male,90-94,12
2017,9,SantAndreu,60,SantAndreu,Male,90-94,50
2017,9,SantAndreu,61,la Sagrera,Male,90-94,32
2017,9,SantAndreu,62,el Congrés i els Indians,Male,90-94,23
2017,9,SantAndreu,63,Navas,Male,90-94,16
2017,10,SantMarti,64,el Camp de l'Arpa del Clot,Male,90-94,39
2017,10,SantMarti,65,el Clot,Male,90-94,27
2017,10,SantMarti,66,el Parc i la Llacuna del Poblenou,Male,90-94,10
2017,10,SantMarti,67,la Vila Olímpica del Poblenou,Male,90-94,0
2017,10,SantMarti,68,el Poblenou,Male,90-94,27
2017,10,SantMarti,69,Diagonal Mar i el Front Marítim del Poblenou,Male,90-94,7
2017,10,SantMarti,70,el Besòs i el Maresme,Male,90-94,26
2017,10,SantMarti,71,Provençals del Poblenou,Male,90-94,16
2017,10,SantMarti,72,SantMarti de Provençals,Male,90-94,28
2017,10,SantMarti,73,la Verneda i la Pau,Male,90-94,22
2017,1,Ciutat Vella,1,el Raval,Male,90-94,24
2017,1,Ciutat Vella,2,el Barri Gòtic,Male,90-94,6
2017,1,Ciutat Vella,3,la Barceloneta,Male,90-94,10
2017,1,Ciutat Vella,4,Sant Pere Santa Caterina i la Ribera,Male,90-94,8
2017,2,Eixample,5,el Fort Pienc,Male,90-94,36
2017,2,Eixample,6,la Sagrada Família,Male,90-94,55
2017,2,Eixample,7,la Dreta de l'Eixample,Male,90-94,35
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,90-94,43
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,90-94,47
2017,2,Eixample,10,Sant Antoni,Male,90-94,34
2017,3,Sants-Montjuic,11,el Poble Sec,Male,90-94,24
2017,3,Sants-Montjuic,12,la Marina del Prat Vermell,Male,90-94,1
2017,3,Sants-Montjuic,13,la Marina de Port,Male,90-94,12
2017,3,Sants-Montjuic,14,la Font de la Guatlla,Male,90-94,8
2017,3,Sants-Montjuic,15,Hostafrancs,Male,90-94,13
2017,3,Sants-Montjuic,16,la Bordeta,Male,90-94,17
2017,3,Sants-Montjuic,17,Sants - Badal,Male,90-94,27
2017,3,Sants-Montjuic,18,Sants,Male,90-94,30
2017,4,Les Corts,19,les Corts,Male,90-94,53
2017,4,Les Corts,20,la Maternitat i Sant Ramon,Male,90-94,20
2017,4,Les Corts,21,Pedralbes,Male,90-94,9
2017,5,SarriaSantGervasi,22,Vallvidrera el Tibidabo i les Planes,Male,90-94,4
2017,5,SarriaSantGervasi,23,Sarrià,Male,90-94,24
2017,5,SarriaSantGervasi,24,les Tres Torres,Male,90-94,22
2017,5,SarriaSantGervasi,25,Sant Gervasi - la Bonanova,Male,90-94,28
2017,5,SarriaSantGervasi,26,Sant Gervasi - Galvany,Male,90-94,52
2017,5,SarriaSantGervasi,27,el Putxet i el Farró,Male,90-94,29
2017,6,Gracia,28,Vallcarca i els Penitents,Male,90-94,15
2017,6,Gracia,29,el Coll,Male,90-94,3
2017,6,Gracia,30,la Salut,Male,90-94,8
2017,6,Gracia,31,la Vila de Gracia,Male,90-94,23
2017,6,Gracia,32,el Camp d'en Grassot i Gracia Nova,Male,90-94,26
2017,7,HortaGuinardo,33,el Baix Guinardó,Male,90-94,31
2017,7,HortaGuinardo,34,Can Baró,Male,90-94,9
2017,7,HortaGuinardo,35,el Guinardó,Male,90-94,30
2017,7,HortaGuinardo,36,la Font d'en Fargues,Male,90-94,6
2017,7,HortaGuinardo,37,el Carmel,Male,90-94,12
2017,7,HortaGuinardo,38,la Teixonera,Male,90-94,5
2017,7,HortaGuinardo,39,Sant Genís dels Agudells,Male,90-94,4
2017,7,HortaGuinardo,40,Montbau,Male,90-94,7
2017,7,HortaGuinardo,41,la Vall d'Hebron,Male,90-94,6
2017,7,HortaGuinardo,42,la Clota,Male,90-94,0
2017,7,HortaGuinardo,43,Horta,Male,90-94,23
2017,8,NouBarris,44,Vilapicina i la Torre Llobeta,Male,90-94,18
2017,8,NouBarris,45,Porta,Male,90-94,23
2017,8,NouBarris,46,el Turó de la Peira,Male,90-94,26
2017,8,NouBarris,47,Can Peguera,Male,90-94,1
2017,8,NouBarris,48,la Guineueta,Male,90-94,15
2017,8,NouBarris,49,Canyelles,Male,90-94,5
2017,8,NouBarris,50,les Roquetes,Male,90-94,5
2017,8,NouBarris,51,Verdun,Male,90-94,6
2017,8,NouBarris,52,la Prosperitat,Male,90-94,17
2017,8,NouBarris,53,la Trinitat Nova,Male,90-94,2
2017,8,NouBarris,54,Torre Baró,Male,90-94,1
2017,8,NouBarris,55,Ciutat Meridiana,Male,90-94,3
2017,8,NouBarris,56,Vallbona,Male,90-94,2
2017,9,SantAndreu,57,la Trinitat Vella,Male,90-94,6
2017,9,SantAndreu,58,Baró de Viver,Male,90-94,0
2017,9,SantAndreu,59,el Bon Pastor,Male,90-94,4
2017,9,SantAndreu,60,SantAndreu,Male,90-94,39
2017,9,SantAndreu,61,la Sagrera,Male,90-94,16
2017,9,SantAndreu,62,el Congrés i els Indians,Male,90-94,13
2017,9,SantAndreu,63,Navas,Male,90-94,18
2017,10,SantMarti,64,el Camp de l'Arpa del Clot,Male,90-94,33
2017,10,SantMarti,65,el Clot,Male,90-94,23
2017,10,SantMarti,66,el Parc i la Llacuna del Poblenou,Male,90-94,11
2017,10,SantMarti,67,la Vila Olímpica del Poblenou,Male,90-94,5
2017,10,SantMarti,68,el Poblenou,Male,90-94,28
2017,10,SantMarti,69,Diagonal Mar i el Front Marítim del Poblenou,Male,90-94,5
2017,10,SantMarti,70,el Besòs i el Maresme,Male,90-94,16
2017,10,SantMarti,71,Provençals del Poblenou,Male,90-94,12
2017,10,SantMarti,72,SantMarti de Provençals,Male,90-94,18
2017,10,SantMarti,73,la Verneda i la Pau,Male,90-94,17
2017,1,Ciutat Vella,1,el Raval,Male,90-94,17
2017,1,Ciutat Vella,2,el Barri Gòtic,Male,90-94,10
2017,1,Ciutat Vella,3,la Barceloneta,Male,90-94,5
2017,1,Ciutat Vella,4,Sant Pere Santa Caterina i la Ribera,Male,90-94,5
2017,2,Eixample,5,el Fort Pienc,Male,90-94,19
2017,2,Eixample,6,la Sagrada Família,Male,90-94,51
2017,2,Eixample,7,la Dreta de l'Eixample,Male,90-94,34
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,Male,90-94,38
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,Male,90-94,31
